timestamp,open,high,low,close,volume
2025-09-23,267.239990234375,268.3800048828125,265.1400146484375,265.2699890136719,1197100
2025-09-24,271.760009765625,272.239990234375,267.55999755859375,268.8500061035156,2045400
2025-09-25,261.510009765625,263.8699951171875,260.9200134277344,262.510009765625,1216300
2025-09-26,262.1000061035156,264.5,261.010009765625,264.0799865722656,965100
2025-09-29,262.9200134277344,265.6499938964844,262.5400085449219,263.82000732421875,1150800
2025-09-30,266.739990234375,268.2900085449219,265.8299865722656,267.2099914550781,941100
2025-10-01,265.8399963378906,270.510009765625,265.79998779296875,269.989990234375,1394400
2025-10-02,272.0899963378906,273.8399963378906,270.79998779296875,271.9100036621094,1201300
2025-10-03,269.92999267578125,271.1600036621094,268.0899963378906,270.5299987792969,1027500
2025-10-06,271.7099914550781,274.3999938964844,269.7699890136719,274.2799987792969,1229300
2025-10-07,275.0,275.5799865722656,273.5899963378906,273.82000732421875,1051500
2025-10-08,275.760009765625,277.5,274.8299865722656,277.1499938964844,1092300
2025-10-09,275.5899963378906,276.8299865722656,274.1400146484375,275.7900085449219,1157800
2025-10-10,275.8599853515625,276.1300048828125,265.4800109863281,265.5299987792969,1327600
2025-10-13,267.3900146484375,269.8399963378906,265.6600036621094,269.82000732421875,783500
2025-10-14,265.94000244140625,271.6099853515625,264.5400085449219,270.5199890136719,1040700
2025-10-15,271.5,272.94000244140625,269.260009765625,271.6400146484375,955800
2025-10-16,274.0799865722656,276.260009765625,268.8599853515625,269.739990234375,1247600
2025-10-17,267.94000244140625,273.0199890136719,267.6099853515625,272.8999938964844,1186500
2025-10-20,274.94000244140625,279.3800048828125,274.94000244140625,277.9100036621094,1464800
2025-10-21,276.5899963378906,280.80999755859375,276.0400085449219,280.4599914550781,2020600
2025-10-22,277.0799865722656,278.8500061035156,273.95001220703125,276.2200012207031,3154100
2025-10-23,269.9200134277344,281.3699951171875,269.9200134277344,278.5299987792969,2367400
2025-10-24,276.5299987792969,276.5400085449219,268.8999938964844,269.54998779296875,2207400
2025-10-27,272.5,274.1499938964844,271.2099914550781,272.1600036621094,1970900
2025-10-28,271.9100036621094,273.3999938964844,270.0400085449219,270.05999755859375,1463700
2025-10-29,264.6199951171875,264.7300109863281,258.92999267578125,259.6400146484375,2019700
2025-10-30,259.05999755859375,263.2699890136719,258.8800048828125,259.19000244140625,1445500
2025-10-31,259.0400085449219,260.9700012207031,258.1400146484375,260.010009765625,1972100
2025-11-03,264.0199890136719,265.8800048828125,261.8500061035156,263.9599914550781,1171900
2025-11-04,258.67999267578125,260.3599853515625,258.32000732421875,259.6400146484375,1327500
2025-11-05,259.4599914550781,264.1000061035156,259.2300109863281,261.05999755859375,983600
2025-11-06,257.8500061035156,258.5,250.99000549316406,253.8800048828125,1290800
2025-11-07,250.2100067138672,251.97000122070312,249.02000427246094,251.9600067138672,1127900
2025-11-10,251.52999877929688,251.8300018310547,249.44000244140625,251.75999450683594,1028000
2025-11-11,252.11000061035156,254.61000061035156,251.27000427246094,254.3800048828125,940700
2025-11-12,253.17999267578125,255.1999969482422,252.2899932861328,253.33999633789062,1170300
2025-11-13,253.39999389648438,254.6300048828125,251.80999755859375,251.86000061035156,832200
2025-11-14,243.6300048828125,247.25999450683594,243.0800018310547,245.02999877929688,2523000
2025-11-17,242.64999389648438,242.80999755859375,237.25,238.89999389648438,2410400
2025-11-18,238.5500030517578,240.44000244140625,236.30999755859375,237.99000549316406,1399600
2025-11-19,239.58999633789062,240.0500030517578,236.63999938964844,237.97000122070312,1183600
2025-11-20,240.66000366210938,241.10000610351562,233.50999450683594,233.94000244140625,2092200
2025-11-21,237.5,238.89999389648438,234.75,236.6999969482422,1763400
2025-11-24,239.3300018310547,239.55999755859375,237.1300048828125,238.2899932861328,1856500
2025-11-25,235.72000122070312,238.5399932861328,234.0800018310547,237.86000061035156,2031400
2025-11-26,238.60000610351562,240.94000244140625,237.69000244140625,240.02000427246094,1512200
2025-11-28,240.33999633789062,242.75,239.9499969482422,241.75,628700
2025-12-01,241.5500030517578,244.10000610351562,241.16000366210938,242.0800018310547,1352600
2025-12-02,241.33999633789062,243.02000427246094,240.94000244140625,241.72000122070312,1626100
2025-12-03,241.0800018310547,244.2100067138672,240.38999938964844,243.82000732421875,1527300
2025-12-04,248.60000610351562,248.86000061035156,244.91000366210938,245.47000122070312,1706600
2025-12-05,246.82000732421875,250.2899932861328,246.50999450683594,247.25999450683594,1407600
