timestamp,open,high,low,close,volume
2025-08-01,83.4800033569336,83.68000030517578,81.76000213623047,82.0999984741211,936942
2025-08-04,82.04000091552734,82.58000183105469,81.5999984741211,82.58000183105469,866240
2025-08-05,83.04000091552734,83.86000061035156,82.41999816894531,83.73999786376953,746331
2025-08-06,84.44000244140625,85.31999969482422,83.9800033569336,84.73999786376953,669215
2025-08-07,84.94000244140625,86.9000015258789,84.41999816894531,86.36000061035156,994829
2025-08-08,87.0,87.9800033569336,86.23999786376953,87.44000244140625,1447610
2025-08-11,87.9000015258789,88.0999984741211,86.22000122070312,86.58000183105469,900873
2025-08-12,86.86000061035156,87.68000030517578,86.19999694824219,87.5,1219563
2025-08-13,87.5,88.72000122070312,87.0999984741211,88.68000030517578,756201
2025-08-14,88.68000030517578,88.68000030517578,88.68000030517578,88.68000030517578,0
2025-08-15,90.31999969482422,90.91999816894531,89.91999816894531,90.13999938964844,1100573
2025-08-18,89.66000366210938,90.08000183105469,88.62000274658203,89.31999969482422,639136
2025-08-19,89.4000015258789,91.63999938964844,89.30000305175781,91.41999816894531,866071
2025-08-20,91.0,91.0199966430664,90.23999786376953,90.80000305175781,628253
2025-08-21,90.4000015258789,90.83999633789062,89.83999633789062,90.41999816894531,708275
2025-08-22,90.19999694824219,91.72000122070312,90.12000274658203,91.41999816894531,624151
2025-08-25,91.37999725341797,91.5199966430664,90.86000061035156,90.94000244140625,327973
2025-08-26,90.5999984741211,91.5,90.18000030517578,90.4800033569336,1239184
2025-08-27,91.0,91.62000274658203,89.44000244140625,89.4800033569336,581590
2025-08-28,89.73999786376953,91.19999694824219,89.63999938964844,90.18000030517578,641147
2025-08-29,89.83999633789062,90.26000213623047,88.95999908447266,89.45999908447266,710510
2025-09-01,89.9000015258789,90.69999694824219,89.77999877929688,90.5199966430664,428005
2025-09-02,90.44000244140625,90.5999984741211,88.37999725341797,88.5999984741211,747200
2025-09-03,89.0,89.33999633789062,88.27999877929688,88.27999877929688,528716
2025-09-04,88.22000122070312,89.16000366210938,88.22000122070312,88.5999984741211,464100
2025-09-05,89.4000015258789,89.55999755859375,88.23999786376953,88.44000244140625,552224
2025-09-08,88.80000305175781,89.16000366210938,87.33999633789062,87.91999816894531,621685
2025-09-09,87.81999969482422,88.54000091552734,83.08000183105469,84.26000213623047,2066676
2025-09-10,84.16000366210938,84.5999984741211,83.41999816894531,84.04000091552734,1661869
2025-09-11,84.0,84.54000091552734,83.12000274658203,84.33999633789062,1331361
2025-09-12,84.4000015258789,84.5999984741211,82.55999755859375,83.81999969482422,1191374
2025-09-15,84.26000213623047,84.44000244140625,83.08000183105469,83.55999755859375,804238
2025-09-16,83.62000274658203,84.0999984741211,82.81999969482422,83.12000274658203,1046716
2025-09-17,83.4000015258789,83.80000305175781,82.22000122070312,82.9800033569336,820572
2025-09-18,83.08000183105469,83.9800033569336,83.0199966430664,83.41999816894531,641485
2025-09-19,83.5,84.33999633789062,82.62000274658203,83.26000213623047,2266120
2025-09-22,83.26000213623047,83.26000213623047,83.26000213623047,83.26000213623047,0
2025-09-23,82.5,84.22000122070312,82.33999633789062,83.62000274658203,766200
2025-09-24,83.16000366210938,85.86000061035156,82.55999755859375,84.81999969482422,1600210
2025-09-25,85.30000305175781,86.76000213623047,84.77999877929688,84.81999969482422,588743
2025-09-26,85.31999969482422,86.26000213623047,85.16000366210938,85.73999786376953,553083
2025-09-29,85.91999816894531,86.05999755859375,85.19999694824219,85.55999755859375,415482
2025-09-30,85.55999755859375,85.55999755859375,85.55999755859375,85.55999755859375,0
2025-10-01,84.83999633789062,86.30000305175781,84.72000122070312,85.80000305175781,571022
2025-10-02,86.66000366210938,87.36000061035156,86.13999938964844,87.13999938964844,698204
2025-10-03,87.27999877929688,87.44000244140625,86.0999984741211,86.41999816894531,669586
2025-10-06,86.81999969482422,89.27999877929688,86.72000122070312,89.27999877929688,1131004
2025-10-07,89.66000366210938,89.95999908447266,87.4800033569336,87.4800033569336,930117
2025-10-08,84.0,84.5199966430664,79.05999755859375,80.26000213623047,7424815
2025-10-09,80.31999969482422,82.0999984741211,79.94000244140625,80.30000305175781,2104563
2025-10-10,81.12000274658203,81.18000030517578,78.0199966430664,78.4800033569336,1700968
2025-10-13,79.0999984741211,80.04000091552734,79.0,79.13999938964844,898090
2025-10-14,79.04000091552734,79.33999633789062,78.4800033569336,78.5999984741211,761475
2025-10-15,78.41999816894531,79.0999984741211,78.13999938964844,78.87999725341797,826764
2025-10-16,79.63999938964844,79.72000122070312,78.33999633789062,79.58000183105469,718471
2025-10-17,78.87999725341797,80.54000091552734,78.76000213623047,80.22000122070312,919050
2025-10-20,80.41999816894531,81.44000244140625,79.81999969482422,81.16000366210938,729155
2025-10-21,81.30000305175781,81.77999877929688,80.55999755859375,81.44000244140625,1201468
2025-10-22,81.37999725341797,81.37999725341797,79.27999877929688,80.4800033569336,1631085
2025-10-23,79.94000244140625,80.95999908447266,79.63999938964844,80.37999725341797,712564
2025-10-24,80.63999938964844,81.4000015258789,80.44000244140625,81.16000366210938,692084
2025-10-27,81.4000015258789,81.9000015258789,80.72000122070312,81.5199966430664,520818
2025-10-28,81.0,81.9800033569336,81.0,81.23999786376953,689596
2025-10-29,82.0,83.31999969482422,81.55999755859375,82.0999984741211,869500
2025-10-30,82.26000213623047,82.5,80.9800033569336,81.37999725341797,917543
2025-10-31,81.5999984741211,81.66000366210938,80.69999694824219,80.72000122070312,882365
2025-11-03,80.63999938964844,82.4000015258789,80.63999938964844,81.54000091552734,702836
2025-11-04,80.9000015258789,80.94000244140625,79.63999938964844,80.30000305175781,920340
2025-11-05,80.04000091552734,85.94000244140625,78.87999725341797,85.80000305175781,2174624
2025-11-06,85.9000015258789,86.41999816894531,84.04000091552734,84.30000305175781,812886
2025-11-07,84.30000305175781,84.30000305175781,84.30000305175781,84.30000305175781,0
2025-11-10,86.69999694824219,87.30000305175781,86.33999633789062,86.91999816894531,714860
2025-11-11,86.91999816894531,87.87999725341797,85.66000366210938,87.31999969482422,687005
2025-11-12,87.9000015258789,89.81999969482422,87.86000061035156,89.05999755859375,899332
2025-11-13,89.05999755859375,89.05999755859375,89.05999755859375,89.05999755859375,0
2025-11-14,88.5,88.76000213623047,87.41999816894531,88.73999786376953,760333
2025-11-17,88.5199966430664,89.0,86.91999816894531,87.0,543687
2025-11-18,86.08000183105469,86.27999877929688,84.4800033569336,84.66000366210938,771291
2025-11-19,84.30000305175781,85.91999816894531,84.12000274658203,85.19999694824219,640330
2025-11-20,85.19999694824219,85.41999816894531,83.86000061035156,84.41999816894531,506126
2025-11-21,83.66000366210938,85.66000366210938,83.58000183105469,85.08000183105469,694075
2025-11-24,86.80000305175781,87.33999633789062,86.0,87.04000091552734,1468012
2025-11-25,86.66000366210938,87.95999908447266,85.76000213623047,87.63999938964844,581152
2025-11-26,87.63999938964844,87.66000366210938,86.58000183105469,87.4000015258789,515763
2025-11-27,87.12000274658203,88.19999694824219,87.12000274658203,87.9000015258789,423030
2025-11-28,88.05999755859375,88.5199966430664,87.4800033569336,88.04000091552734,438101
